system;commit_sha;date;developer;file;action
monolog;ccdc8b530ce328ca66b5484d60c964d5c459473c;2016-04-10 08:31:41.0;dev-1037;tests/Monolog/Handler/HipChatHandlerTest.php;MODIFIED
monolog;034e895a6dd682de4298960dd7c4218f5cc7e901;2015-11-15 16:23:25.0;dev-1187;tests/Monolog/Formatter/FluentdFormatterTest.php;MODIFIED
monolog;034e895a6dd682de4298960dd7c4218f5cc7e901;2015-11-15 16:23:25.0;dev-1187;src/Monolog/Formatter/FluentdFormatter.php;MODIFIED
monolog;a35326e406b76d95833afd62b745f3ee3cce2e90;2013-12-18 17:27:50.0;dev-1194;tests/Monolog/Handler/MongoDBHandlerTest.php;MODIFIED
monolog;a390331a5d4e7e62bb878a5c83166bada2044f67;2011-04-06 08:58:57.0;dev-1037;tests/Monolog/TestCase.php;MODIFIED
monolog;c3dd9b972b8e070580f0660b842a898871fadf13;2014-04-04 12:22:02.0;dev-1037;README.mdown;MODIFIED
monolog;a5f2734e8c16f3aa21b3da09715d10e15b4d2d45;2016-03-13 13:08:35.0;dev-1037;CHANGELOG.mdown;MODIFIED
monolog;ea3854a0eb3e378f4e29b84bcc5ca802a088a7b8;2013-10-02 09:15:33.0;dev-989;src/Monolog/Handler/LogglyHandler.php;ADDED
monolog;242d25ef7a449a3b7f2f24600c905d1a1ea38395;2015-05-19 05:38:46.0;dev-976;composer.json;MODIFIED
monolog;6b81ac8153be8ae33a877a79be3f61809f1448d9;2014-02-23 12:06:45.0;dev-1037;tests/Monolog/Handler/GelfHandlerLegacyTest.php;MODIFIED
monolog;6b81ac8153be8ae33a877a79be3f61809f1448d9;2014-02-23 12:06:45.0;dev-1037;tests/Monolog/Handler/GelfHandlerTest.php;MODIFIED
monolog;6b81ac8153be8ae33a877a79be3f61809f1448d9;2014-02-23 12:06:45.0;dev-1037;src/Monolog/Handler/GelfHandler.php;MODIFIED
monolog;4a5a150d92f14d1688d51257fb3ceb15a5f4a18c;2014-04-10 14:29:11.0;dev-1183;src/Monolog/ErrorHandler.php;MODIFIED
monolog;340c85b8cc2954e8190e72e33493baf46bc60856;2013-02-26 06:48:50.0;dev-1147;src/Monolog/Processor/UidProcessor.php;MODIFIED
monolog;e20fd0cc08a7cd87d82f15d8f835c567f78e8de1;2011-04-05 05:42:22.0;dev-1037;src/Monolog/Handler/FingersCrossedHandler.php;MODIFIED
monolog;48729c02c8ab79be5df325926548443dd42a4882;2012-09-08 03:06:35.0;dev-1172;src/Monolog/Logger.php;MODIFIED
monolog;97ed5e1ea38163a9d8eee22ab993ec1ca6602fce;2013-11-14 16:15:52.0;dev-1037;src/Monolog/Handler/LogglyHandler.php;MODIFIED
monolog;7ebcc6420f2f171e7d7becc29de29d4c9f4dbcc5;2011-05-06 19:55:59.0;dev-1055;src/Monolog/Formatter/WildfireFormatter.php;MODIFIED
monolog;7ebcc6420f2f171e7d7becc29de29d4c9f4dbcc5;2011-05-06 19:55:59.0;dev-1055;tests/Monolog/Formatter/JsonFormatterTest.php;MODIFIED
monolog;7ebcc6420f2f171e7d7becc29de29d4c9f4dbcc5;2011-05-06 19:55:59.0;dev-1055;tests/Monolog/Formatter/LineFormatterTest.php;MODIFIED
monolog;7ebcc6420f2f171e7d7becc29de29d4c9f4dbcc5;2011-05-06 19:55:59.0;dev-1055;tests/Monolog/Formatter/WildfireFormatterTest.php;MODIFIED
monolog;7ebcc6420f2f171e7d7becc29de29d4c9f4dbcc5;2011-05-06 19:55:59.0;dev-1055;src/Monolog/Formatter/FormatterInterface.php;MODIFIED
monolog;7ebcc6420f2f171e7d7becc29de29d4c9f4dbcc5;2011-05-06 19:55:59.0;dev-1055;src/Monolog/Handler/AbstractHandler.php;MODIFIED
monolog;7ebcc6420f2f171e7d7becc29de29d4c9f4dbcc5;2011-05-06 19:55:59.0;dev-1055;tests/Monolog/TestCase.php;MODIFIED
monolog;7ebcc6420f2f171e7d7becc29de29d4c9f4dbcc5;2011-05-06 19:55:59.0;dev-1055;src/Monolog/Formatter/LineFormatter.php;MODIFIED
monolog;7ebcc6420f2f171e7d7becc29de29d4c9f4dbcc5;2011-05-06 19:55:59.0;dev-1055;src/Monolog/Formatter/JsonFormatter.php;MODIFIED
monolog;6d17d0c89ff2432e5ff886b6a99b1f805a65e4de;2013-11-05 01:05:35.0;dev-1069;src/Monolog/Handler/RotatingFileHandler.php;MODIFIED
monolog;4764052a102a0e9312f1df345703207d86a5ce1b;2015-11-03 16:47:58.0;dev-1186;src/Monolog/Handler/MongoDBHandler.php;MODIFIED
monolog;d16496318c3e08e3bccfc3866e104e49cf25488a;2012-08-29 08:53:20.0;dev-1037;composer.json;MODIFIED
monolog;d16496318c3e08e3bccfc3866e104e49cf25488a;2012-08-29 08:53:20.0;dev-1037;CHANGELOG.mdown;MODIFIED
monolog;dd0b216e0229a24178c2f0782f8a7172c7ed1c96;2013-03-18 15:06:02.0;dev-1037;tests/Monolog/Formatter/LineFormatterTest.php;MODIFIED
monolog;3b910c39a7df3c66e1c60d8b6a4edcfb8749b61a;2012-04-22 13:04:40.0;dev-1037;README.mdown;MODIFIED
monolog;bcb51e01406965ebd030d4b99eb199a9226c3fef;2012-11-11 14:03:04.0;dev-1037;src/Monolog/Handler/BufferHandler.php;MODIFIED
monolog;bcb51e01406965ebd030d4b99eb199a9226c3fef;2012-11-11 14:03:04.0;dev-1037;tests/Monolog/Handler/BufferHandlerTest.php;MODIFIED
monolog;ff6d7fce5cbe52fa98d143199a3d58b2372b36de;2011-06-10 11:07:53.0;dev-1037;tests/Monolog/Handler/AbstractHandlerTest.php;MODIFIED
monolog;da4bf80702d34f11c71387ecfeafae9bacb1e4e8;2013-10-31 18:38:24.0;dev-1037;src/Monolog/Formatter/LineFormatter.php;MODIFIED
monolog;b287fbbe1ca27847064beff2bad7fb6920bf08cc;2015-06-19 10:29:54.0;dev-1037;CHANGELOG.mdown;MODIFIED
monolog;b287fbbe1ca27847064beff2bad7fb6920bf08cc;2015-06-19 10:29:54.0;dev-1037;composer.json;MODIFIED
monolog;5e6b84465332b9c7596e64b35bf86aff935c2e92;2016-05-26 16:27:56.0;dev-1037;src/Monolog/Handler/StreamHandler.php;MODIFIED
monolog;050694291e38ca010f577a45c98c8f9e4866499e;2015-07-12 13:26:16.0;dev-1090;tests/Monolog/Handler/RedisHandlerTest.php;MODIFIED
monolog;050694291e38ca010f577a45c98c8f9e4866499e;2015-07-12 13:26:16.0;dev-1090;src/Monolog/Handler/RedisHandler.php;MODIFIED
monolog;6fed302df7374fe1aff963abb572a6b887cdd1bb;2013-10-02 11:47:36.0;dev-1037;README.mdown;MODIFIED
monolog;4230ff5560a2f501321dd3076a31fc9d5c9ff4df;2016-06-28 13:41:45.0;dev-1091;src/Monolog/Formatter/LogmaticFormatter.php;MODIFIED
monolog;4230ff5560a2f501321dd3076a31fc9d5c9ff4df;2016-06-28 13:41:45.0;dev-1091;src/Monolog/Handler/LogmaticHandler.php;MODIFIED
monolog;c63d082444f66c143a80d648e8f8573b062d5b81;2014-08-22 02:19:14.0;dev-1077;src/Monolog/Handler/SlackHandler.php;MODIFIED
monolog;c63d082444f66c143a80d648e8f8573b062d5b81;2014-08-22 02:19:14.0;dev-1077;tests/Monolog/Handler/SlackHandlerTest.php;MODIFIED
monolog;39aeecefaeacb43b7315399f37aee63b34930ec1;2016-05-26 18:44:25.0;dev-1037;src/Monolog/Handler/StreamHandler.php;MODIFIED
monolog;09861e1e47a8b3f6b05cf779d901aa21163f8bf7;2015-07-15 08:54:38.0;dev-1116;src/Monolog/Processor/IntrospectionProcessor.php;MODIFIED
monolog;f93d6f0837c93f32b2bde36dd7062cb72988cb0b;2011-07-04 16:32:49.0;dev-1037;README.mdown;MODIFIED
monolog;f93d6f0837c93f32b2bde36dd7062cb72988cb0b;2011-07-04 16:32:49.0;dev-1037;src/Monolog/Processor/IntrospectionProcessor.php;ADDED
monolog;f93d6f0837c93f32b2bde36dd7062cb72988cb0b;2011-07-04 16:32:49.0;dev-1037;tests/Monolog/Processor/IntrospectionProcessorTest.php;ADDED
monolog;1ea7610552023df657bea2f7d6813523f97273f5;2014-09-25 19:49:01.0;dev-959;composer.json;MODIFIED
monolog;1ea7610552023df657bea2f7d6813523f97273f5;2014-09-25 19:49:01.0;dev-959;src/Monolog/Handler/MandrillHandler.php;ADDED
monolog;32fe28af60b4da9a5b0cef024138afacc0c01eeb;2013-02-13 15:06:51.0;dev-1037;CHANGELOG.mdown;MODIFIED
monolog;e4f45be5dcfeb54c45f85b50cdbb3ef8a2bfbd81;2015-07-20 15:31:46.0;dev-1037;src/Monolog/Handler/StreamHandler.php;MODIFIED
monolog;e4f45be5dcfeb54c45f85b50cdbb3ef8a2bfbd81;2015-07-20 15:31:46.0;dev-1037;src/Monolog/Processor/IntrospectionProcessor.php;MODIFIED
monolog;a5552dd34d9493cc18ba443d773de709842ebf8d;2015-11-15 15:39:30.0;dev-1187;tests/Monolog/Formatter/FluentdFormatterTest.php;ADDED
monolog;a5552dd34d9493cc18ba443d773de709842ebf8d;2015-11-15 15:39:30.0;dev-1187;src/Monolog/Formatter/FluentdFormatter.php;ADDED
monolog;516447f91312924c63fafd8e6083f28013dd03d9;2013-11-11 19:14:57.0;dev-1037;src/Monolog/Handler/DynamoDbHandler.php;MODIFIED
monolog;7d3fb791a3e5459e2157927bb75e03981568a2d0;2014-06-29 07:16:42.0;dev-1037;src/Monolog/Formatter/LogglyFormatter.php;MODIFIED
monolog;0d72125865aa0df5770cdf3cb12000c8490dc091;2014-04-23 04:20:04.0;dev-1037;src/Monolog/Handler/BufferHandler.php;MODIFIED
monolog;1be08de729b944b2e3bc116079f519ff8f9fe660;2016-01-15 15:07:19.0;dev-971;doc/02-handlers-formatters-processors.md;MODIFIED
monolog;1be08de729b944b2e3bc116079f519ff8f9fe660;2016-01-15 15:07:19.0;dev-971;src/Monolog/Handler/ProcessHandler.php;ADDED
monolog;1be08de729b944b2e3bc116079f519ff8f9fe660;2016-01-15 15:07:19.0;dev-971;tests/Monolog/Handler/ProcessHandlerTest.php;ADDED
monolog;e32886e26f5afab758e9e90931ccfb04e2858932;2011-04-05 05:29:08.0;dev-1055;src/Monolog/Handler/FingersCrossedHandler.php;MODIFIED
monolog;e32886e26f5afab758e9e90931ccfb04e2858932;2011-04-05 05:29:08.0;dev-1055;tests/Monolog/Handler/FingersCrossedHandlerTest.php;MODIFIED
monolog;df1679967cd2df74e5f136abbe4753307e8672cc;2011-04-05 18:19:59.0;dev-1037;tests/Monolog/Handler/Fixtures/.gitkeep;ADDED
monolog;df1679967cd2df74e5f136abbe4753307e8672cc;2011-04-05 18:19:59.0;dev-1037;src/Monolog/Handler/RotatingFileHandler.php;MODIFIED
monolog;df1679967cd2df74e5f136abbe4753307e8672cc;2011-04-05 18:19:59.0;dev-1037;tests/Monolog/Handler/RotatingFileHandlerTest.php;ADDED
monolog;396c110e89fa1ea4c9bb5adad6f134c12857cb3f;2013-07-08 04:33:45.0;dev-1092;.gitignore;MODIFIED
monolog;d3bc58a01c4bb0e208e7ce03ba1efe8fbb57e30f;2011-05-08 10:18:58.0;dev-1055;src/Monolog/Handler/SwiftMailerHandler.php;MODIFIED
monolog;d3bc58a01c4bb0e208e7ce03ba1efe8fbb57e30f;2011-05-08 10:18:58.0;dev-1055;tests/Monolog/TestCase.php;MODIFIED
monolog;d3bc58a01c4bb0e208e7ce03ba1efe8fbb57e30f;2011-05-08 10:18:58.0;dev-1055;tests/Monolog/Handler/MailHandlerTest.php;MODIFIED
monolog;d3bc58a01c4bb0e208e7ce03ba1efe8fbb57e30f;2011-05-08 10:18:58.0;dev-1055;src/Monolog/Handler/MailHandler.php;MODIFIED
monolog;5ac0d070b7bae3c4e52cfe4197e5cde8c35f915a;2012-05-07 13:25:13.0;dev-1101;src/Monolog/Handler/NativeMailerHandler.php;MODIFIED
monolog;3f1ac6544cedfb6285035521d4b9f231567ca821;2015-06-11 15:34:48.0;dev-1037;src/Monolog/Handler/NewRelicHandler.php;MODIFIED
monolog;b25697a3f0954aa05a6c829099ac6055fc016255;2014-08-28 17:33:42.0;dev-1212;src/Monolog/Handler/FleepHookHandler.php;MODIFIED
monolog;b25697a3f0954aa05a6c829099ac6055fc016255;2014-08-28 17:33:42.0;dev-1212;tests/Monolog/Handler/FleepHookHandlerTest.php;MODIFIED
monolog;12f27c2b2432c2d83fa6b2e7c1325a6dba12aa93;2012-02-11 08:28:05.0;dev-1171;src/Monolog/Handler/AbstractHandler.php;MODIFIED
monolog;504e7003e44023a1c277a75c3271047f6d33a9bd;2011-02-20 18:31:55.0;dev-1037;src/Monolog/Handler/TestHandler.php;MODIFIED
monolog;12711d133afd156e05080e5e1bedd3a281de99c4;2015-07-13 15:40:51.0;dev-1090;src/Monolog/Handler/RedisHandler.php;MODIFIED
monolog;12711d133afd156e05080e5e1bedd3a281de99c4;2015-07-13 15:40:51.0;dev-1090;tests/Monolog/Handler/RedisHandlerTest.php;MODIFIED
monolog;d9ba7d2444f6b417c7c28a93e7cb31ac3010dc37;2013-06-19 07:18:02.0;dev-986;README.mdown;MODIFIED
monolog;d4cb2c49f4ab5aed35cffa2537ca9c641a692fc1;2013-12-26 07:50:15.0;dev-1037;tests/Monolog/Handler/SyslogUdpHandlerTest.php;MODIFIED
monolog;132735eb387e62bd03d0a0e9a4a0744f106f325d;2013-09-30 20:41:44.0;dev-996;src/Monolog/Handler/AbstractProcessingHandler.php;MODIFIED
monolog;388056fd92f3fc79bb0aea11ac3b6ff572bbf789;2012-06-15 13:55:16.0;dev-1037;src/Monolog/Formatter/WildfireFormatter.php;MODIFIED
monolog;2a4fd11998af97ddee680a200d7b44258795e43a;2012-04-16 21:32:43.0;dev-956;composer.json;MODIFIED
monolog;2a4fd11998af97ddee680a200d7b44258795e43a;2012-04-16 21:32:43.0;dev-956;.gitignore;MODIFIED
monolog;efc2bd656b3573daa86e5fc3ec8ffed774d22c51;2011-02-25 18:13:23.0;dev-1037;src/Monolog/Logger.php;MODIFIED
monolog;ef0a44f8e0e4e004d9dce325c11f610cfaaf4fba;2014-03-31 15:40:02.0;dev-1113;tests/Monolog/Handler/RavenHandlerTest.php;MODIFIED
monolog;81455d8331f059b1838dafc68c3ed6b402066d7e;2013-09-16 06:23:02.0;dev-1059;README.mdown;MODIFIED
monolog;5e651a82b4b03d267da6084720ada0cd398c8d16;2011-07-01 16:29:40.0;dev-1037;CHANGELOG.mdown;ADDED
monolog;5e651a82b4b03d267da6084720ada0cd398c8d16;2011-07-01 16:29:40.0;dev-1037;composer.json;MODIFIED
monolog;b9a043fe8345d9457b8cb6a9a93017c966a0bee3;2014-03-09 14:06:01.0;dev-960;src/Monolog/Handler/BrowserConsoleHandler.php;MODIFIED
monolog;a0b8f75b2b437633bc58e86c8c25814a1b6e732d;2011-04-25 10:41:58.0;dev-1037;phpunit.xml.dist;MODIFIED
monolog;e2b412846dc44aec42d8f04c71746dee9a7faf91;2013-05-21 15:36:09.0;dev-1037;src/Monolog/Logger.php;MODIFIED
monolog;0df12342ef6c5efc748b27bb9ef92e1c95631058;2012-12-14 08:27:44.0;dev-1037;tests/Monolog/Formatter/LogstashFormatterTest.php;MODIFIED
monolog;8aeb75a210edc4e1ed0e136e191775dbf2825f74;2012-04-26 18:30:24.0;dev-954;composer.json;MODIFIED
monolog;c1669860faf08967dfa84406971e8312b8de76a5;2011-05-30 19:23:27.0;dev-1055;src/Monolog/Handler/TestHandler.php;MODIFIED
monolog;7a8728279fca030c2e3f474dbf69dc4f1cd87a76;2014-03-16 11:24:58.0;dev-1079;src/Monolog/Handler/FlowdockHandler.php;MODIFIED
monolog;7a8728279fca030c2e3f474dbf69dc4f1cd87a76;2014-03-16 11:24:58.0;dev-1079;tests/Monolog/Handler/FlowdockHandlerTest.php;ADDED
monolog;019ebad67a6bbe4f3072c8a3aa5ac2d92744ce5f;2011-03-01 19:32:22.0;dev-973;src/Monolog/Logger.php;MODIFIED
monolog;2d192b0567d697c9f7633102b67169d4d7780ccc;2014-12-16 08:04:16.0;dev-1037;tests/Monolog/Formatter/GelfMessageFormatterTest.php;MODIFIED
monolog;fc68ce5ae0cf9ac00301f743f062c3363718bd3f;2015-06-19 10:36:22.0;dev-1037;doc/usage.md;MODIFIED
monolog;45312dfc84ac8eee23537f42e9b44d0307818267;2011-04-05 17:24:39.0;dev-1037;src/Monolog/Handler/RotatingFileHandler.php;MODIFIED
monolog;76247469e7a476587be8dcbf93fcc6200d32d48b;2016-04-01 07:36:17.0;dev-955;composer.json;MODIFIED
monolog;dbfd076fc632d28b941080c9760f3b72ccc24ad9;2012-12-04 06:45:47.0;dev-1047;doc/usage.md;MODIFIED
monolog;1f12588c00a16d0afc4964703bce0cb4abcfbfe2;2013-10-10 02:01:37.0;dev-1045;src/Monolog/Handler/StreamHandler.php;MODIFIED
monolog;7db9d6ef4aaa61c5c8a0b2dd5a35f79262dcac38;2014-12-16 07:23:16.0;dev-1037;src/Monolog/Formatter/NormalizerFormatter.php;MODIFIED
monolog;6489e364d83121723e1d7f4c52b11a8732c328fe;2013-11-05 11:56:19.0;dev-1069;src/Monolog/Handler/RotatingFileHandler.php;MODIFIED
monolog;efd9a2065c6268833ca4a4779dde666109f9caa2;2014-06-15 11:35:40.0;dev-1142;tests/Monolog/Handler/SlackHandlerTest.php;MODIFIED
monolog;efd9a2065c6268833ca4a4779dde666109f9caa2;2014-06-15 11:35:40.0;dev-1142;src/Monolog/Handler/SlackHandler.php;MODIFIED
monolog;87b0e659529ead1f900a362c36035e0a8e929238;2013-11-18 23:00:04.0;dev-951;src/Monolog/Formatter/HtmlEmailFormatter.php;MODIFIED
monolog;72ee0aee9627bcaf093be5bfbc84d2abfe3c6518;2012-06-13 11:10:09.0;dev-1192;tests/Monolog/Handler/AmqpHandlerTest.php;MODIFIED
monolog;72ee0aee9627bcaf093be5bfbc84d2abfe3c6518;2012-06-13 11:10:09.0;dev-1192;src/Monolog/Handler/AmqpHandler.php;MODIFIED
monolog;cd90150c249fa1d6348c1134ddf59b597ed70fab;2015-03-30 12:47:09.0;dev-1131;src/Monolog/Handler/PHPConsoleHandler.php;ADDED
monolog;cd90150c249fa1d6348c1134ddf59b597ed70fab;2015-03-30 12:47:09.0;dev-1131;tests/Monolog/Handler/PHPConsoleHandlerTest.php;ADDED
monolog;cd90150c249fa1d6348c1134ddf59b597ed70fab;2015-03-30 12:47:09.0;dev-1131;composer.json;MODIFIED
monolog;cd90150c249fa1d6348c1134ddf59b597ed70fab;2015-03-30 12:47:09.0;dev-1131;README.mdown;MODIFIED
monolog;83ebdc1f32872ffa9179b902f9d2c266ca23ea00;2014-06-15 11:17:43.0;dev-1142;tests/Monolog/Handler/SlackHandlerTest.php;MODIFIED
monolog;83ebdc1f32872ffa9179b902f9d2c266ca23ea00;2014-06-15 11:17:43.0;dev-1142;src/Monolog/Handler/SlackHandler.php;MODIFIED
monolog;01790263f4ad4136f6b34f059ba9d19c6898826e;2013-02-02 17:50:01.0;dev-1034;src/Monolog/Handler/NativeMailerHandler.php;MODIFIED
monolog;7483b1ee2e896430680aa4e5da0c44fb546b78c8;2015-03-02 11:54:25.0;dev-1180;src/Monolog/Handler/LogEntriesHandler.php;MODIFIED
monolog;9c2f081c9a12a6c2d801ae41a34d147819de19a9;2011-06-29 14:23:43.0;dev-1037;src/Monolog/Formatter/LineFormatter.php;MODIFIED
monolog;9c2f081c9a12a6c2d801ae41a34d147819de19a9;2011-06-29 14:23:43.0;dev-1037;tests/Monolog/Formatter/LineFormatterTest.php;MODIFIED
monolog;017aa2cb75ea6f64e2812a93ca48156b6780c502;2016-05-26 17:03:30.0;dev-1037;doc/02-handlers-formatters-processors.md;MODIFIED
monolog;156e2ace464d830fba00fce9ec7d7a2ce0688045;2011-02-25 18:01:37.0;dev-1037;src/Monolog/Handler/AbstractHandler.php;MODIFIED
monolog;ac091bffcd92d2a1a6c60159d8617e76660b625f;2013-11-03 17:03:45.0;dev-1156;src/Monolog/Formatter/ScalarFormatter.php;MODIFIED
monolog;ac091bffcd92d2a1a6c60159d8617e76660b625f;2013-11-03 17:03:45.0;dev-1156;tests/Monolog/Formatter/ScalarFormatterTest.php;MODIFIED
monolog;11cb918bbc471da036c6148b995d42f79806428d;2013-11-20 09:44:25.0;dev-1037;src/Monolog/Formatter/HtmlFormatter.php;RENAMED
monolog;11cb918bbc471da036c6148b995d42f79806428d;2013-11-20 09:44:25.0;dev-1037;README.mdown;MODIFIED
monolog;fc077b81720b0616b9041bfddd99ee2b460cc3b0;2015-09-29 19:08:08.0;dev-1159;src/Monolog/Handler/CubeHandler.php;MODIFIED
monolog;e5ffccd4221f91f3d7c32075f08d98cb60a59dc1;2012-06-15 11:56:19.0;dev-1159;tests/Monolog/Handler/AmqpExchangeMock.php;MODIFIED
monolog;951f024bfb9f7a4c5b2e3305f496cd6f2eaaf317;2015-03-01 11:02:02.0;dev-1037;composer.json;MODIFIED
monolog;f1e3bdce76e4a2deabd7b5d23f0ecc348d525000;2016-05-23 22:57:51.0;dev-1028;src/Monolog/Handler/SendGridHandler.php;MODIFIED
monolog;e521588acbc44e5b832377865c02f5d2f3a79850;2014-01-31 05:36:40.0;dev-1042;src/Monolog/Handler/BrowserConsoleHandler.php;MODIFIED
monolog;e521588acbc44e5b832377865c02f5d2f3a79850;2014-01-31 05:36:40.0;dev-1042;tests/Monolog/Handler/BrowserConsoleHandlerTest.php;MODIFIED
monolog;71e9cf5626ab96b2b004bb6c4cca470fb2ed165d;2013-01-09 12:25:35.0;dev-983;src/Monolog/Formatter/LogstashFormatter.php;MODIFIED
monolog;6abfc2276256a20bb57453c81a44fd3df13a35b9;2015-11-15 15:46:26.0;dev-1187;src/Monolog/Formatter/FluentdFormatter.php;MODIFIED
monolog;877ae631713cc961952df713ae785735b90df682;2015-08-30 08:40:25.0;dev-1037;CHANGELOG.mdown;MODIFIED
monolog;795f7058577af43cdf9849f22430eccb4fc27031;2014-05-22 12:08:35.0;dev-1020;src/Monolog/Handler/RavenHandler.php;MODIFIED
monolog;6aebccf34ce71b1d67f975a7ef7b254d005378ee;2011-05-08 11:34:56.0;dev-1055;src/Monolog/Handler/AbstractHandler.php;MODIFIED
monolog;6aebccf34ce71b1d67f975a7ef7b254d005378ee;2011-05-08 11:34:56.0;dev-1055;src/Monolog/Handler/MailHandler.php;MODIFIED
monolog;0a2b3b421793a087583aecd9b1ffbac61d7336ec;2013-07-05 13:10:56.0;dev-1081;README.mdown;MODIFIED
monolog;33df7889304575a7912935ada1beab36fa85a5d9;2016-06-11 12:09:14.0;dev-1211;src/Monolog/Formatter/NormalizerFormatter.php;MODIFIED
monolog;10e5ecd4090152ddabfa42367a798c6d26ae4e52;2011-08-29 10:00:28.0;dev-1055;tests/Monolog/Processor/WebProcessorTest.php;MODIFIED
monolog;10e5ecd4090152ddabfa42367a798c6d26ae4e52;2011-08-29 10:00:28.0;dev-1055;tests/Monolog/LoggerTest.php;MODIFIED
monolog;10e5ecd4090152ddabfa42367a798c6d26ae4e52;2011-08-29 10:00:28.0;dev-1055;tests/Monolog/Formatter/LineFormatterTest.php;MODIFIED
monolog;10e5ecd4090152ddabfa42367a798c6d26ae4e52;2011-08-29 10:00:28.0;dev-1055;src/Monolog/Logger.php;MODIFIED
monolog;10e5ecd4090152ddabfa42367a798c6d26ae4e52;2011-08-29 10:00:28.0;dev-1055;tests/Monolog/Formatter/WildfireFormatterTest.php;MODIFIED
monolog;6a4b73468e88c9a491700e8805e70f15bfb939e4;2014-07-01 15:41:03.0;dev-1009;src/Monolog/Processor/WebProcessor.php;MODIFIED
monolog;6a4b73468e88c9a491700e8805e70f15bfb939e4;2014-07-01 15:41:03.0;dev-1009;tests/Monolog/Processor/WebProcessorTest.php;MODIFIED
monolog;7913cd2c4d0f97c8903c1c00413621128aa409da;2013-01-04 13:20:27.0;dev-1037;composer.json;MODIFIED
monolog;7913cd2c4d0f97c8903c1c00413621128aa409da;2013-01-04 13:20:27.0;dev-1037;tests/Monolog/PsrLogCompatTest.php;ADDED
monolog;7913cd2c4d0f97c8903c1c00413621128aa409da;2013-01-04 13:20:27.0;dev-1037;src/Monolog/Logger.php;MODIFIED
monolog;7913cd2c4d0f97c8903c1c00413621128aa409da;2013-01-04 13:20:27.0;dev-1037;src/Monolog/Processor/PsrLogMessageProcessor.php;ADDED
monolog;5ab1693f4d1f01802f91f47ca3af202345331ede;2011-02-20 18:44:32.0;dev-1037;tests/Monolog/Handler/AbstractHandlerTest.php;MODIFIED
monolog;5ab1693f4d1f01802f91f47ca3af202345331ede;2011-02-20 18:44:32.0;dev-1037;src/Monolog/Logger.php;MODIFIED
monolog;5ab1693f4d1f01802f91f47ca3af202345331ede;2011-02-20 18:44:32.0;dev-1037;tests/Monolog/Handler/FingersCrossedHandlerTest.php;MODIFIED
monolog;ca1376bd6145a707d3c94ec1c05727a74d21c490;2015-07-14 06:26:05.0;dev-1037;src/Monolog/Handler/TestHandler.php;MODIFIED
monolog;ca1376bd6145a707d3c94ec1c05727a74d21c490;2015-07-14 06:26:05.0;dev-1037;tests/Monolog/Handler/ChromePHPHandlerTest.php;MODIFIED
monolog;ca1376bd6145a707d3c94ec1c05727a74d21c490;2015-07-14 06:26:05.0;dev-1037;src/Monolog/Handler/SlackHandler.php;MODIFIED
monolog;ca1376bd6145a707d3c94ec1c05727a74d21c490;2015-07-14 06:26:05.0;dev-1037;tests/Monolog/RegistryTest.php;MODIFIED
monolog;ca1376bd6145a707d3c94ec1c05727a74d21c490;2015-07-14 06:26:05.0;dev-1037;src/Monolog/Handler/PHPConsoleHandler.php;MODIFIED
monolog;ca1376bd6145a707d3c94ec1c05727a74d21c490;2015-07-14 06:26:05.0;dev-1037;tests/Monolog/Handler/HipChatHandlerTest.php;MODIFIED
monolog;ca1376bd6145a707d3c94ec1c05727a74d21c490;2015-07-14 06:26:05.0;dev-1037;tests/Monolog/Handler/RedisHandlerTest.php;MODIFIED
monolog;ca1376bd6145a707d3c94ec1c05727a74d21c490;2015-07-14 06:26:05.0;dev-1037;src/Monolog/Handler/RavenHandler.php;MODIFIED
monolog;ca1376bd6145a707d3c94ec1c05727a74d21c490;2015-07-14 06:26:05.0;dev-1037;src/Monolog/Handler/BrowserConsoleHandler.php;MODIFIED
monolog;ca1376bd6145a707d3c94ec1c05727a74d21c490;2015-07-14 06:26:05.0;dev-1037;src/Monolog/Handler/Curl/Util.php;MODIFIED
monolog;ca1376bd6145a707d3c94ec1c05727a74d21c490;2015-07-14 06:26:05.0;dev-1037;src/Monolog/Processor/MemoryProcessor.php;MODIFIED
monolog;ca1376bd6145a707d3c94ec1c05727a74d21c490;2015-07-14 06:26:05.0;dev-1037;tests/Monolog/Formatter/LineFormatterTest.php;MODIFIED
monolog;ca1376bd6145a707d3c94ec1c05727a74d21c490;2015-07-14 06:26:05.0;dev-1037;src/Monolog/Processor/IntrospectionProcessor.php;MODIFIED
monolog;ca1376bd6145a707d3c94ec1c05727a74d21c490;2015-07-14 06:26:05.0;dev-1037;.gitignore;MODIFIED
monolog;ca1376bd6145a707d3c94ec1c05727a74d21c490;2015-07-14 06:26:05.0;dev-1037;src/Monolog/Handler/SwiftMailerHandler.php;MODIFIED
monolog;ca1376bd6145a707d3c94ec1c05727a74d21c490;2015-07-14 06:26:05.0;dev-1037;tests/Monolog/Handler/TestHandlerTest.php;MODIFIED
monolog;ca1376bd6145a707d3c94ec1c05727a74d21c490;2015-07-14 06:26:05.0;dev-1037;src/Monolog/Handler/ChromePHPHandler.php;MODIFIED
monolog;ca1376bd6145a707d3c94ec1c05727a74d21c490;2015-07-14 06:26:05.0;dev-1037;src/Monolog/Logger.php;MODIFIED
